,query,top_hits_corpus,top_hits_score,top_hits_status
932,thick fog,[EM]airplane[EM]see-no-evil monkey[EM],0.9971605539321899,True
933,thick fog,[EM]dashing away[EM]dashing away[EM]fog[EM]fog[EM],0.9964797496795654,False
934,thick fog,[EM]straight ruler[EM]fog[EM]fog[EM]fog[EM]foggy[EM]foggy[EM],0.9953157901763916,True
935,thick smoke,[EM]dashing away[EM]eye[EM]cross mark[EM],0.9985960721969604,True
936,thick smoke,[EM]volcano[EM]volcano[EM]volcano[EM]face with medical mask[EM],0.9982799887657166,True
937,thick smoke,[EM]dashing away[EM]cigarette[EM],0.9982022047042847,True
938,thick smoke,[EM]fire[EM]dashing away[EM]dashing away[EM]dashing away[EM]dashing away[EM],0.997977614402771,True
939,thick smoke,[EM]dashing away[EM]dashing away[EM]dashing away[EM]face with steam from nose[EM]volcano[EM]cigarette[EM]face with steam from nose[EM],0.9959158897399902,True
940,thick soup,[EM]sweat droplets[EM]bowl with spoon[EM],0.9985353350639343,True
941,thick soup,[EM]pot of food[EM]pot of food[EM]thumbs up[EM],0.997898519039154,True
942,thick soup,[EM]raising hands[EM]pot of food[EM],0.9977228045463562,True
943,thick soup,[EM]sweat droplets[EM]sweat droplets[EM]bowl with spoon[EM],0.9225998520851135,False
944,thick soup,[EM]straight ruler[EM]bowl with spoon[EM],0.8767669796943665,True
945,thin air,[EM]pinching hand[EM]straight ruler[EM]dashing away[EM],0.9957618713378906,True
946,thin air,[EM]pinching hand[EM]straight ruler[EM],0.9241762757301331,False
947,thin air,[EM]pinched fingers light skin tone[EM]wind face[EM],0.9062682390213013,True
948,thin air,[EM]pinching hand[EM]writing hand[EM],0.8961212635040283,False
949,thin air,[EM]black small square[EM]ring[EM],0.8893455266952515,False
950,thin line,[EM]pinching hand[EM]straight ruler[EM]minus[EM],0.9974274635314941,True
951,thin line,[EM]pinched fingers light skin tone[EM]wavy dash[EM],0.9966916441917419,True
952,thin line,[EM]pinching hand[EM]pen[EM],0.9962173700332642,True
953,thin line,[EM]pinching hand[EM]writing hand[EM],0.9954513907432556,True
954,thin line,[EM]pinching hand[EM]straight ruler[EM],0.9876914620399475,True
955,thin oil,[EM]pinching hand[EM]oil drum[EM],0.9986299872398376,True
956,thin oil,[EM]pinching hand[EM]diya lamp[EM],0.9984583854675293,True
957,thin oil,[EM]pinching hand[EM]man cook[EM]oil drum[EM],0.9984519481658936,True
958,thin oil,[EM]hot springs[EM]diya lamp[EM],0.9982747435569763,True
959,thin oil,[EM]pinching hand[EM]tumbler glass[EM],0.9981346130371094,True
960,thin soup,[EM]pot of food[EM]thumbs down[EM],0.9983489513397217,True
961,thin soup,[EM]droplet[EM]canned food[EM],0.9981845617294312,True
962,thin soup,[EM]fast down button[EM]cooked rice[EM]steaming bowl[EM],0.911690354347229,False
963,thin soup,[EM]pinching hand[EM]straight ruler[EM]bowl with spoon[EM],0.8684227466583252,True
964,thin soup,[EM]pinching hand[EM]bowl with spoon[EM],0.826055645942688,True
965,unclear action,[EM]red question mark[EM]face with raised eyebrow[EM],0.9985663890838623,True
966,unclear action,[EM]cross mark[EM]chess pawn[EM],0.9984404444694519,True
967,unclear action,[EM]thinking face[EM]woman running[EM],0.9980107545852661,True
968,unclear action,[EM]face with raised eyebrow[EM]face with monocle[EM]woman shrugging[EM]man shrugging[EM],0.9978451728820801,True
969,unclear action,[EM]man dancing[EM]thinking face[EM],0.9976978302001953,True
970,warm body,[EM]fire[EM]man in steamy room[EM],0.9972015619277954,True
971,warm body,[EM]thermometer[EM]man standing[EM],0.996647834777832,True
972,warm body,[EM]thermometer[EM]person standing[EM],0.9918842911720276,True
973,warm body,[EM]thermometer[EM]hushed face[EM],0.9883805513381958,False
974,warm body,[EM]hot face[EM]girl[EM],0.9417705535888672,False
975,warm climate,[EM]thermometer[EM]desert[EM],0.9855476021766663,True
976,warm climate,[EM]hot face[EM]desert island[EM],0.9840178489685059,True
977,warm climate,[EM]sun[EM]thermometer[EM]chart increasing[EM],0.9801936149597168,True
978,warm climate,[EM]thermometer[EM]person standing[EM],0.910963773727417,False
979,warm climate,[EM]thermometer[EM]man standing[EM],0.9032570123672485,False
980,warm coat,[EM]hot face[EM]lab coat[EM],0.9937517046928406,True
981,warm coat,[EM]thumbs up[EM]coat[EM]cross mark[EM]cold face[EM],0.993000864982605,True
982,warm coat,[EM]thermometer[EM]lab coat[EM],0.9919236898422241,True
983,warm coat,[EM]coat[EM]hot face[EM],0.9895856380462646,True
984,warm coat,[EM]thermometer[EM]coat[EM],0.9893106818199158,True
985,warm debate,[EM]hot springs[EM]balance scale[EM],0.9985349774360657,True
986,warm debate,[EM]speaking head[EM]fire[EM]speaking head[EM],0.998394250869751,True
987,warm debate,[EM]collision[EM]brain[EM],0.998386025428772,True
988,warm debate,[EM]brain[EM]speaking head[EM]collision[EM],0.9981859922409058,True
989,warm debate,[EM]mouth[EM]exploding head[EM],0.9979811310768127,True
990,warm greeting,[EM]hot springs[EM]smiling face with open hands[EM]handshake[EM],0.9935231804847717,True
991,warm greeting,[EM]smiling face with smiling eyes[EM]waving hand[EM],0.9932475090026855,True
992,warm greeting,[EM]thermometer[EM]handshake[EM],0.9927964210510254,True
993,warm greeting,[EM]neutral face[EM]waving hand[EM],0.9917189478874207,False
994,warm greeting,[EM]red heart[EM]waving hand[EM],0.9914554953575134,True
995,warm personality,[EM]hot face[EM]handshake[EM]waving hand[EM],0.99271559715271,True
996,warm personality,[EM]hot springs[EM]slightly smiling face[EM]bust in silhouette[EM],0.9926281571388245,True
997,warm personality,[EM]beaming face with smiling eyes[EM]partying face[EM],0.992150068283081,True
998,warm personality,[EM]smiling face with hearts[EM]women holding hands[EM],0.9730230569839478,True
999,warm personality,[EM]smiling face with sunglasses[EM]men holding hands[EM],0.9645379781723022,False
1000,warm room,[EM]hot face[EM]thermometer[EM]derelict house[EM],0.997187077999115,True
1001,warm room,[EM]thermometer[EM]women’s room[EM]men’s room[EM],0.9971559643745422,True
1002,warm room,[EM]thermometer[EM]house[EM],0.9965376257896423,True
1003,warm room,[EM]hot springs[EM]face exhaling[EM],0.99437415599823,True
1004,warm room,[EM]thermometer[EM]cold face[EM]house[EM],0.9914408922195435,False
1005,warm support,[EM]handshake[EM]hot face[EM],0.9891133308410645,True
1006,warm support,[EM]thermometer[EM]people hugging[EM],0.9884506464004517,True
1007,warm support,[EM]family[EM]smiling face with hearts[EM],0.9884159564971924,True
1008,warm support,[EM]people hugging[EM]smiling face with open hands[EM],0.9876137375831604,True
1009,warm support,[EM]hot springs[EM]people holding hands[EM]people holding hands[EM]people holding hands[EM],0.9829179048538208,True
1010,wrong assumption,[EM]woman gesturing NO[EM]thinking face[EM],0.9954901933670044,True
1011,wrong assumption,[EM]man gesturing NO[EM]thinking face[EM],0.9946612119674683,True
1012,wrong assumption,[EM]thinking face[EM]person facepalming[EM],0.9939079284667969,True
1013,wrong assumption,[EM]cross mark[EM]eyes[EM]brain[EM],0.9936044216156006,True
1014,wrong assumption,[EM]man gesturing NO[EM]pill[EM],0.9480657577514648,False
1015,wrong cheating,[EM]cross mark[EM]woman technologist[EM],0.996429443359375,True
1016,wrong cheating,[EM]woman gesturing NO[EM]broken heart[EM],0.9960606694221497,True
1017,wrong cheating,[EM]person gesturing NO[EM]kiss woman man[EM]broken heart[EM],0.9957872033119202,True
1018,wrong cheating,[EM]man gesturing NO[EM]smiling face with horns[EM]shushing face[EM]writing hand[EM]page facing up[EM]books[EM]hundred points[EM],0.9956465363502502,True
1019,wrong cheating,[EM]cross mark[EM]memo[EM]clipboard[EM],0.995205819606781,True
1020,wrong information,[EM]cross mark[EM]information[EM],0.9925504922866821,True
1021,wrong information,[EM]woman gesturing NO[EM]information[EM],0.9907921552658081,True
1022,wrong information,[EM]man gesturing NO[EM]bookmark tabs[EM]card index dividers[EM],0.9907420873641968,True
1023,wrong information,[EM]cross mark[EM]thought balloon[EM]red question mark[EM],0.9894061088562012,True
1024,wrong information,[EM]cross mark[EM]brain[EM],0.9891906380653381,True
1025,wrong medicine,[EM]face with thermometer[EM]double exclamation mark[EM],0.8087615966796875,False
1026,wrong medicine,[EM]face vomiting[EM]man health worker[EM],0.8048264980316162,False
1027,wrong medicine,[EM]face with medical mask[EM]face with thermometer[EM]face with head-bandage[EM],0.8031905889511108,False
1028,wrong medicine,[EM]cross mark[EM]red question mark[EM]warning[EM]warning[EM],0.769536018371582,False
1029,wrong medicine,[EM]man gesturing NO[EM]pill[EM],0.7665053606033325,True
1030,wrong paper,[EM]cross mark[EM]page facing up[EM],0.998117208480835,True
1031,wrong paper,[EM]cross mark[EM]scroll[EM],0.9977523684501648,True
1032,wrong paper,[EM]woman gesturing NO[EM]page with curl[EM],0.997687041759491,True
1033,wrong paper,[EM]cross mark[EM]page with curl[EM],0.9974102973937988,True
1034,wrong paper,[EM]man gesturing NO[EM]page facing up[EM],0.9973776340484619,True
1035,wrong road,[EM]cross mark[EM]motorway[EM],0.9978582262992859,True
1036,wrong road,[EM]person gesturing NO[EM]motorway[EM],0.9972515106201172,True
1037,wrong road,[EM]woman gesturing NO[EM]motorway[EM],0.9966870546340942,True
1038,wrong road,[EM]man gesturing NO[EM]motorway[EM],0.9963375329971313,True
1039,wrong road,[EM]cross mark[EM]world map[EM]woman gesturing NO[EM],0.8457080125808716,False
1040,wrong time,[EM]cross mark[EM]alarm clock[EM],0.9980403184890747,True
1041,wrong time,[EM]cross mark[EM]six-thirty[EM],0.9979935884475708,True
1042,wrong time,[EM]cross mark[EM]stopwatch[EM],0.99769127368927,True
1043,wrong time,[EM]woman gesturing NO[EM]mantelpiece clock[EM],0.9973336458206177,True
1044,wrong time,[EM]person facepalming[EM]watch[EM],0.9966399073600769,True
1045,wrong way,[EM]cross mark[EM]compass[EM],0.9917508363723755,True
1046,wrong way,[EM]person facepalming[EM]compass[EM],0.9907443523406982,True
1047,wrong way,[EM]man gesturing NO[EM]world map[EM]compass[EM],0.9900041818618774,True
1048,wrong way,[EM]cross mark[EM]right arrow curving left[EM],0.9895761013031006,True
1049,wrong way,[EM]cross mark[EM]up-right arrow[EM]world map[EM],0.989425778388977,True
